business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories,review_count_actual,sentiment_compound_mean,sentiment_compound_std,pct_negative_reviews,pct_positive_reviews,text_word_count_mean,text_exclamation_count_mean,text_question_count_mean,text_caps_word_ratio_mean,category_count,risk_proxy_closed
9rjYYWTMZj2LzDuBl9rKEQ,Happy Wok Chinese Restaurant,6420 Frankford Ave,Philadelphia,PA,19135.0,40.029547,-75.058484,3.0,13,1,"Chinese, Restaurants",13,0.6069769230769231,0.48466686351528465,0.15384615384615385,0.8461538461538461,80.46153846153847,0.3076923076923077,0.07692307692307693,0.0,2,0
RadvqFuRTZNEfSZ_avPRog,Honest Tom's Plant Based Taco Shop,261 S 44th St,Philadelphia,PA,19104.0,39.9532203,-75.2102519,4.0,597,0,"Tex-Mex, Tacos, Vegan, Restaurants, Mexican, Breakfast & Brunch",625,0.7995190400000001,0.3712939649859318,0.048,0.9488,93.008,1.144,0.2096,0.005369631288513395,6,1
m2dSfWtjHiJzcQRN43rfgA,"Arthur W Greenfield, DDS",9501 Roosevelt Blvd,Philadelphia,PA,19114.0,40.0807685,-75.0269035,4.5,12,1,"Orthodontists, Dentists, Oral Surgeons, General Dentistry, Health & Medical",12,0.6827916666666667,0.48958863522596624,0.08333333333333333,0.9166666666666666,94.5,1.9166666666666667,0.0,0.00204361580022955,5,0
vP0Un0I4ttXgjEnYbmwUIw,Rita's Italian Ice,1511 Spruce St,Philadelphia,PA,19102.0,39.9473586,-75.1669321,4.0,83,1,"Ice Cream & Frozen Yogurt, Desserts, Food, Shaved Ice",86,0.7548569767441861,0.39448611204681366,0.08139534883720931,0.8953488372093024,82.63953488372093,1.5232558139534884,0.26744186046511625,0.008153956564625947,4,0
6X6L-lYcsi28PPNiLGWVKg,Rare Co Vintage,410 Fitzwater St,Philadelphia,PA,19147.0,39.9391024,-75.1501695,4.5,13,0,"Home Decor, Furniture Stores, Shopping, Home & Garden, Antiques",13,0.9098923076923077,0.10717079407452436,0.0,1.0,73.0,0.6923076923076923,0.07692307692307693,0.0010522166485469231,5,1
FCayNgVF7non019PU-1cEg,Wallace & Nilan,1714 Fairmount Ave,Philadelphia,PA,19130.0,39.96696,-75.16592,5.0,6,1,"Occupational Therapy, Sports Medicine, Doctors, Health & Medical, Physical Therapy",6,0.9534833333333333,0.053322543700264964,0.0,1.0,118.16666666666667,1.1666666666666667,0.0,0.0033298777997675167,5,0
iydOdxf9QnI6tIvyWXxPqQ,Kurry Shack,2101 Chestnut St,Philadelphia,PA,19103.0,39.9526099274,-75.1757499576,4.0,15,1,"Vegetarian, Indian, Restaurants, Halal",16,0.654125,0.570786517593633,0.125,0.875,80.5,2.0,0.1875,0.0018771123038441935,4,0
mRdcJuevKVLcy2bIYWjO2Q,Concentra Medical Centers,2010 Levick St,Philadelphia,PA,19149.0,40.0357981,-75.0714724,1.5,20,1,"Health & Medical, Medical Centers",20,-0.224975,0.6526406417293074,0.6,0.3,76.95,1.5,0.75,0.008615672542156385,2,0
KQIPm9YpHlfwawl-9Y5Cyg,Help U Store It,,Philadelphia,PA,19131.0,39.9915379,-75.2187346,5.0,5,1,"Colleges & Universities, Self Storage, Education, Home Services, Local Services, Movers",5,0.87924,0.09894790548566457,0.0,1.0,73.8,1.2,0.0,0.00198019801980198,6,0
aVqpkblvTeJsRQQ9UbKN2A,Standing O,237 S Broad St,Philadelphia,PA,19130.0,39.948063,-75.163985,3.0,38,1,"Nightlife, Salad, Restaurants, Bars, American (Traditional), Sandwiches",38,0.2812842105263158,0.6832416479355486,0.3157894736842105,0.631578947368421,106.15789473684211,1.0526315789473684,0.10526315789473684,0.0013393604982701395,6,0
xEaNFfbt5V3evb7H2XFX-A,Brewery ARS,1927 W Passyunk Ave,Philadelphia,PA,19145.0,39.9239563124,-75.1788754016,4.5,53,1,"Breweries, Beer, Wine & Spirits, Food",54,0.8641425925925925,0.17025514660090316,0.0,1.0,94.94444444444444,1.2777777777777777,0.14814814814814814,0.008885616066765108,4,0
o6-sdAt6oTC3A52azk6FBQ,PrimoHoagies,51 Bethlehem Pike,Philadelphia,PA,19118.0,40.0782181696,-75.2082422376,3.0,30,1,"Restaurants, Sandwiches, Burgers, Food, Italian, Desserts",30,0.26417,0.688946193860219,0.3,0.6,99.16666666666667,0.9666666666666667,0.16666666666666666,0.005246648741547233,6,0
Qfep5GxJqJU0X2cFEeD6ww,BP,4268 Ridge Ave,Philadelphia,PA,19129.0,40.0095951,-75.1963281,2.0,5,1,"Automotive, Gas Stations",5,-0.23959999999999998,0.4991978916221502,0.8,0.2,42.8,0.6,0.0,0.010810810810810801,2,0
ZMed2YHPduN6mbQUXMIaUw,S.mart Snacks Store,224 N 10th St,Philadelphia,PA,19107.0,39.956253526,-75.1558835059,5.0,6,1,"Imported Food, Food, Specialty Food",7,0.7242,0.2871188313805511,0.0,1.0,60.0,0.8571428571428571,0.0,0.0,3,0
JIQgUceja_UVBefHpOJp0w,Reyes Appliances,256 S 52nd St,Philadelphia,PA,19139.0,39.95545,-75.2260849,4.0,5,1,"Appliances & Repair, Shopping, Appliances, Home & Garden, Local Services",5,0.43545999999999996,0.7269644372319736,0.4,0.6,112.0,1.6,0.0,0.02572727272727272,5,0
5lk4EesrynaKnqM4FzLpug,Best Choice Plumbing & Heating,2510 Orthodox St,Philadelphia,PA,19137.0,40.002467,-75.077336,2.5,63,1,"Real Estate, Property Management, Plumbing, Apartments, Home Services, Water Heater Installation/Repair, Heating & Air Conditioning/HVAC, Hotels & Travel, Vacation Rentals",64,-0.08453593749999999,0.7995294559365641,0.53125,0.40625,150.96875,1.0625,0.140625,0.007716290673617482,9,0
OLaIlFwd5R0nyozIx6Q4eg,Ultrabeauty European Day Spa & Salon,10767 Bustleton Ave,Philadelphia,PA,19116.0,40.1091731,-75.0250582,3.0,17,0,"Day Spas, Nail Salons, Hair Salons, Beauty & Spas, Hair Removal, Health & Medical, Massage Therapy",19,0.4934210526315789,0.7953322754805394,0.2631578947368421,0.7368421052631579,213.21052631578948,1.894736842105263,0.21052631578947367,0.008384527474479814,7,1
dc98lqGzBSpZZExT_LSiCA,Thunder Mug Cafe,4233 Ridge Ave,Philadelphia,PA,19129.0,40.0093857912,-75.1948174462,5.0,26,1,"Coffee & Tea, Food",27,0.9171592592592593,0.060528964835404056,0.0,1.0,56.407407407407405,1.2962962962962963,0.0,0.0016574459671434257,2,0
ziyXteCmNmRprs10buP2iQ,Kilimandjaro Restaurant,4317 Chestnut St,Philadelphia,PA,19104.0,39.9567961,-75.208836,4.0,252,1,"African, Restaurants",258,0.8033934108527132,0.36569157274491243,0.046511627906976744,0.9534883720930233,103.22868217054264,1.197674418604651,0.10077519379844961,0.007748729346319857,2,0
BRl-KarobZBNuCvhz5RWKg,Ginza,1100 S Front St,Philadelphia,PA,19147.0,39.93245,-75.14619,4.5,137,1,"Sushi Bars, Ramen, Restaurants, Japanese",142,0.7841098591549296,0.3898911852761081,0.06338028169014084,0.9295774647887324,77.0,1.1901408450704225,0.1267605633802817,0.005814196409508855,4,0
xhdirtsnMI0245B4b1vbZQ,The BarberShop Lounge,1632 W Passyunk Ave,Philadelphia,PA,19145.0,39.9244019807,-75.174186524,4.5,8,1,"Beauty & Spas, Hair Salons, Men's Hair Salons, Barbers",8,0.683625,0.4426971998039808,0.125,0.875,54.375,1.0,0.0,0.0,4,0
2lcgp7-09VXUTnlQ4PPKpw,Dunkin' Donuts,1105 Chestnut St,Philadelphia,PA,19107.0,39.9504898,-75.1588181,4.0,6,0,"Food, Donuts, Coffee & Tea",6,0.8041166666666667,0.12972309611887411,0.0,1.0,54.5,0.5,0.16666666666666666,0.007473658417054617,3,1
HCrj9O5EYTsU0c5ebtfT-w,TrappedPHL,38 Jackson St,Philadelphia,PA,19148.0,39.9200584,-75.1473341,4.5,20,0,"Challenge Courses, Escape Games, Active Life, Mini Golf, Arts & Entertainment",20,0.83612,0.23196023842574037,0.0,1.0,105.3,1.9,0.05,0.007282440406466919,5,1
gpBBspj0xly8vEVz3sPvfg,Urban Jungle,1526 E Passyunk Ave,Philadelphia,PA,19147.0,39.9303878,-75.1630645,4.0,106,1,"Home & Garden, Landscaping, Irrigation, Shopping, Home Services, Local Flavor, Nurseries & Gardening",110,0.7231645454545454,0.489775515810464,0.08181818181818182,0.8818181818181818,114.83636363636364,1.0,0.19090909090909092,0.0024481254393562964,7,0
15eVb-rIKkWyWjcAvYmmPg,Cha Cha,1286 W Montgomery Ave,Philadelphia,PA,19122.0,39.9799137,-75.155228,3.5,9,1,"Korean, Food Stands, Restaurants",10,0.6498299999999999,0.5653392885889165,0.1,0.9,102.3,0.6,0.4,0.0069478669372807,3,0
qOCZYVpQ_H0BabYkWcbXhA,Roxborough Seafood House,601 Jamestown Ave,Philadelphia,PA,19128.0,40.0297696,-75.2061641,3.0,135,1,"Sandwiches, Pubs, American (Traditional), Salad, Event Planning & Services, Bars, Nightlife, Seafood, Restaurants, Caterers",141,0.43891914893617023,0.6881497244594059,0.2624113475177305,0.7304964539007093,123.95035460992908,1.6879432624113475,0.24113475177304963,0.004341600679954929,10,0
H2ES2RwZWnCCT6VB0ywYTQ,Les & Doreen's Happy Tap,1301 E Susquehanna Ave,Philadelphia,PA,19125.0,39.9737612,-75.1254746,4.0,28,1,"Dive Bars, Bars, Nightlife",29,0.7438413793103449,0.41230772186840653,0.06896551724137931,0.9310344827586207,92.27586206896552,0.7931034482758621,0.034482758620689655,0.003397772659420645,3,0
smbRW49nmlLj7nO7PZLmJw,Community Laundromat,1501 Montrose St,Philadelphia,PA,19146.0,39.939751384,-75.1680663471,5.0,5,1,"Laundry Services, Local Services, Laundromat, Dry Cleaning & Laundry",5,0.8777799999999999,0.054363839084450215,0.0,1.0,55.0,1.2,0.2,0.007240393775801821,4,0
Y8gU_q-bGqMP0uJgCgdiBA,The Big Bus Company,600 Market St,Philadelphia,PA,19106.0,39.9505117,-75.1507681,3.5,150,1,"Event Planning & Services, Tours, Transportation, Hotels & Travel, Wedding Planning, Bus Tours",150,0.5201746666666667,0.6390242077933052,0.20666666666666667,0.7933333333333333,115.83333333333333,1.0266666666666666,0.16,0.002615648883000769,6,0
A73hMO-Ireqx47M88FWYTw,The Rhawnhurst,8002 Castor Ave,Philadelphia,PA,19152.0,40.0621074,-75.0562093,3.5,7,1,"American (Traditional), Nightlife, Bars, Dive Bars, Restaurants",8,0.37570000000000003,0.8002475224221923,0.375,0.625,84.625,2.125,0.25,0.003726215644820275,5,0
d36q8xxhWiKhRaRs7Q42BA,Asia Mix Restaurant,"11000 Roosevelt Blvd, Ste 154",Philadelphia,PA,19116.0,40.103218,-75.010237,5.0,10,1,"Uzbek, Korean, Modern European, Restaurants",10,0.92993,0.06268786963998697,0.0,1.0,88.8,0.2,0.0,0.00024038461538461003,4,0
gJ5Szgefk1fJ4WSfGre_ng,Delta Sky Club,"8500 Essington Ave, Terminal D, Philadelphia International Airport",Philadelphia,PA,19153.0,39.8771009637,-75.2409021024,2.5,37,1,"Airports, Nightlife, Travel Services, Hotels & Travel, Airport Lounges, Bars",38,0.30770526315789476,0.6729935680779224,0.3157894736842105,0.6842105263157895,99.89473684210526,0.18421052631578946,0.13157894736842105,0.007460358224023008,6,0
g_6tzTTNk2qlGE6n_H6Q7A,Hand & Stone Massage and Facial Spa,"3200 Chestnut St, Fl 2",Philadelphia,PA,19104.0,39.953801,-75.189242,2.5,21,1,"Beauty & Spas, Day Spas, Massage Therapy, Massage, Hair Removal, Health & Medical, Skin Care, Waxing",21,-0.019857142857142858,0.8824923272025816,0.5238095238095238,0.47619047619047616,113.71428571428571,1.0476190476190477,0.047619047619047616,0.008023443112608511,8,0
AEAW8IkEQv8wV6lXKfx06w,Hibachi Express,1900 Grant Ave,Philadelphia,PA,19115.0,40.08396,-75.035514,4.5,43,1,"Seafood, Asian Fusion, Chicken Wings, Restaurants, Teppanyaki, Salad, Poke, Japanese, Food",45,0.8642977777777777,0.22885317294649152,0.022222222222222223,0.9777777777777777,82.31111111111112,1.488888888888889,0.022222222222222223,0.004173077899870058,9,0
tdCWwSbMXBHomFe1aILUgw,XFINITY Kiosk,1455 Franklin Mills Cir,Philadelphia,PA,19154.0,40.0874635008,-74.9614910172,1.5,137,1,"Internet Service Providers, Security Systems, Television Service Providers, Home Services, Professional Services",144,-0.19049444444444444,0.7430442716415151,0.6388888888888888,0.3472222222222222,175.125,6.402777777777778,0.6458333333333334,0.014477452269714438,5,0
bzOCjuydWTkgkbZeaec8Zg,La Colombe,8500 Essington Ave,Philadelphia,PA,19153.0,39.878166,-75.237845,3.0,110,1,"Food, Coffee & Tea, Juice Bars & Smoothies, Bakeries, Breakfast & Brunch, Restaurants",115,0.45894521739130434,0.6063170615820755,0.20869565217391303,0.7565217391304347,76.75652173913043,0.8434782608695652,0.2,0.004593751863393377,6,0
rZkwiLIUO50ozobE0sVp3A,Novita Bistro,1608 South St,Philadelphia,PA,19146.0,39.9439473,-75.16914,3.0,47,0,"French, Moroccan, Restaurants",48,0.59413125,0.6426920202028704,0.16666666666666666,0.8125,153.83333333333334,0.6875,0.125,0.005456881838672414,3,1
hHs2Ytn2QSHnFscnALsLlQ,The Industry,1401 E Moyamensing Ave,Philadelphia,PA,19147.0,39.9303951,-75.1495562,4.0,280,0,"American (New), Nightlife, Restaurants, Bars, Fast Food, Cocktail Bars, Food",293,0.8233484641638225,0.3589346478264594,0.051194539249146756,0.9453924914675768,127.16723549488054,0.9283276450511946,0.19795221843003413,0.0042094441284109135,7,1
zf10JmXNZFljGl3IgWW-Lg,Mizu,111 S 40th St,Philadelphia,PA,19104.0,39.9552752,-75.2022328,3.0,120,1,"Sushi Bars, Restaurants",121,0.5678314049586777,0.5629733519497256,0.17355371900826447,0.8016528925619835,84.3305785123967,0.7851239669421488,0.18181818181818182,0.009206066251975908,2,0
nnj7qBkatEsflXfnPzsBZw,WYSP 94.1 FM,101 S Independence Mail E,Philadelphia,PA,19102.0,39.9492005,-75.1507641,3.0,5,0,"Mass Media, Fashion, Accessories, Women's Clothing, Radio Stations, Shopping",7,0.3723142857142857,0.5472395466599352,0.14285714285714285,0.7142857142857143,76.85714285714286,0.42857142857142855,0.0,0.020861700103489388,6,1
zp9OcdUq2CWtQuI9FFBOQQ,Iovine Brothers Produce,1136 Arch St Philadelphia,Philadelphia,PA,19107.0,39.9530156477,-75.1595171081,4.5,204,1,"Fruits & Veggies, Food, Specialty Food",206,0.8090456310679611,0.3294306115995721,0.038834951456310676,0.9563106796116505,104.46116504854369,1.2718446601941749,0.3058252427184466,0.005343985332861099,3,0
zeph20t-1wXKmVejMvT3Wg,Betterclean Laundry,"6391 Oxford Ave, Ste A3",Philadelphia,PA,19111.0,40.0444446382,-75.087115395,4.5,7,1,"Local Services, Laundry Services, Dry Cleaning & Laundry",7,0.6361714285714285,0.7183515381628639,0.14285714285714285,0.8571428571428571,85.85714285714286,1.1428571428571428,0.0,0.0,3,0
VF-2iy72uC28Bk2zLdnLMA,Tutti Frutti Frozen Yogurt,1315 Walnut St,Philadelphia,PA,19107.0,39.9491958,-75.1629504,4.0,64,0,"Ice Cream & Frozen Yogurt, Food, Bakeries, Professional Services",67,0.8266671641791045,0.28794092533231574,0.029850746268656716,0.9402985074626866,119.35820895522389,1.8656716417910448,0.29850746268656714,0.0062390869542085,4,1
1qZBvcMWD_p-MINXW9HYYQ,Robert Stevens Scratch & Dent Appliance Outlets,7119 Rising Sun Ave,Philadelphia,PA,19111.0,40.0587981,-75.0860725,3.0,9,1,"Appliances & Repair, Electronics, Shopping, Appliances, Home & Garden, Local Services",9,0.054344444444444445,0.7605656630283658,0.4444444444444444,0.5555555555555556,110.66666666666667,0.8888888888888888,0.4444444444444444,0.024907610262927413,6,0
Tb-TrnvMd0iSA2AMHLyGEQ,Best Western Plus Philadelphia Convention Center Hotel,1225 Vine St,Philadelphia,PA,19107.0,39.957823,-75.159432,2.5,36,1,"Hotels, Hotels & Travel, Event Planning & Services",36,0.4024083333333333,0.7246674868517284,0.2777777777777778,0.6944444444444444,148.30555555555554,1.0,0.05555555555555555,0.00254369928646875,3,0
9UFYQ6JqAXwny1ttma4cjw,All Bright,112 S 7th St,Philadelphia,PA,19106.0,39.9490857,-75.1525257,4.5,6,1,"Dry Cleaning & Laundry, Laundry Services, Local Services",6,0.7448666666666667,0.36976691937850076,0.0,0.8333333333333334,50.166666666666664,0.8333333333333334,0.0,0.00745388245388245,3,0
D48I-imYNjFo9bmsiZc-YQ,Yamato Japanese Sushi and Hibachi,"9910 Frankford Ave, Ste 270",Philadelphia,PA,19114.0,40.0649342,-74.9836156,4.0,97,1,"Steakhouses, Sushi Bars, Japanese, Restaurants, Asian Fusion",100,0.6549670000000001,0.5459919505927915,0.11,0.88,70.23,1.45,0.08,0.007544394452790901,5,0
nh381E6YztF3b8_fkdVMtQ,Goodfella's Vape Shop,1800 Ritner St,Philadelphia,PA,19145.0,39.9215051349,-75.1769848982,4.5,14,1,"Tobacco Shops, Shopping, Doctors, Vape Shops, Electronics, Health & Medical, Naturopathic/Holistic",14,0.6070428571428571,0.6042628283406863,0.21428571428571427,0.7857142857142857,107.64285714285714,1.5,0.0,0.008344495437105443,7,0
bJ6v-8MvXhr21eLvAIC8iw,French Nail Bar,817 N 2nd St,Philadelphia,PA,19123.0,39.9634533,-75.140699,3.5,25,0,"Nail Salons, Massage, Beauty & Spas, Hair Removal",27,0.5416296296296297,0.6800929748739759,0.18518518518518517,0.7777777777777778,144.77777777777777,1.6296296296296295,0.3333333333333333,0.0021607497537752185,4,1
hsL36MhSYSph3huIA2RDNg,Martin's Quality Meats & Sausage,51 N 12th St,Philadelphia,PA,19107.0,39.9531593,-75.1590984,4.5,63,1,"Meat Shops, Food, Specialty Food",63,0.755184126984127,0.3966495772887429,0.07936507936507936,0.9047619047619048,92.31746031746032,1.380952380952381,0.09523809523809523,0.002512009535369362,3,0
EsQZIf_5Typ-plWtOr0DgA,Andonio's Diner,9244 Krewstown Rd,Philadelphia,PA,19115.0,40.0854409066,-75.0474668907,4.0,71,1,"Restaurants, Diners, Breakfast & Brunch",79,0.6867367088607595,0.5273941841071582,0.11392405063291139,0.8607594936708861,84.11392405063292,1.0886075949367089,0.10126582278481013,0.002622999549902501,3,0
erObO9jRvqdnSY6uyeQTnQ,Peter's Chicken & Seafood,7361 N19th St,Philadelphia,PA,19126.0,40.067023554,-75.1465638354,4.0,13,1,"Chicken Wings, Seafood, Restaurants",14,0.7826214285714286,0.23743385209543966,0.0,0.9285714285714286,47.42857142857143,0.5,0.0,0.0,3,0
pfDMVE6dvvI8t_UYg0ZVeg,Simple Cleaners,724 North 3rd St,Philadelphia,PA,19123.0,39.9630752,-75.1431026,4.5,12,1,"Sewing & Alterations, Dry Cleaning, Dry Cleaning & Laundry, Shoe Repair, Laundry Services, Local Services",12,0.6475916666666667,0.49403579454112306,0.16666666666666666,0.8333333333333334,48.583333333333336,0.6666666666666666,0.0,0.0,6,0
hKvPFno02JUW-sGCkHSnMQ,Don Quixote Tapas & Things,526 S 4th St,Philadelphia,PA,19147.0,39.9419131724,-75.1492121816,3.0,48,0,"Spanish, Restaurants, Tapas Bars, Tapas/Small Plates",48,0.6981729166666667,0.5142385698269772,0.10416666666666667,0.875,103.5625,0.875,0.16666666666666666,0.009056987169391508,4,1
N3CuXqWoFpBtYMBGhBE2fA,Milk & Honey Market,4435 Baltimore Ave,Philadelphia,PA,19143.0,39.9490875,-75.2127041,3.0,203,0,"Cheese Shops, Bagels, Coffee & Tea, Desserts, Juice Bars & Smoothies, Food, Specialty Food, Grocery",218,0.5968995412844037,0.5937474574088819,0.1743119266055046,0.8165137614678899,113.79357798165138,0.9541284403669725,0.3073394495412844,0.004809544079894492,8,1
1XaQZyreWusmSTBcuDKgnA,Chimney Pro Cleaning,,Philadelphia,PA,19120.0,40.0380778,-75.1136721,1.0,7,1,"Home Services, Chimney Sweeps",7,-0.3587142857142857,0.5535180467656299,0.7142857142857143,0.2857142857142857,174.85714285714286,2.5714285714285716,0.2857142857142857,0.020002349072116486,2,0
-qE-vxoQK-Ve-dMgHA9kSg,The Station at Manayunk,1 Parker Ave,Philadelphia,PA,19128.0,40.0344983293,-75.2365513,3.5,9,1,"Apartments, Real Estate, Home Services",9,0.5080666666666667,0.7981023289654028,0.2222222222222222,0.7777777777777778,142.0,2.0,0.0,0.007071003984584212,3,0
ihu7p7Kbju98fG8jqwe_Dg,LL Flooring - Philadelphia,1530 S Columbus Blvd,Philadelphia,PA,19147.0,39.9278117,-75.1456465,3.5,8,1,"Flooring, Home Services",8,0.10189999999999999,0.9029838283633403,0.375,0.625,137.0,0.5,0.125,0.004987356731599538,2,0
F7hZGoYPmFX5JhBGzQqtPQ,Shaffer Cleaners,2148 Green St,Philadelphia,PA,19130.0,39.9651889,-75.1740829,3.5,7,1,"Laundry Services, Local Services, Dry Cleaning & Laundry",7,0.40305714285714284,0.7317400491457396,0.2857142857142857,0.7142857142857143,140.42857142857142,4.285714285714286,1.1428571428571428,0.007573779054583429,3,0
4Peac-dIOM80hSw9iqEAJw,Hertz,1201 Market St,Philadelphia,PA,19107.0,39.952297,-75.160785,1.5,26,1,"Hotels & Travel, Car Rental",27,-0.015359259259259262,0.8144266781273708,0.5185185185185185,0.48148148148148145,204.85185185185185,1.0740740740740742,0.7037037037037037,0.002631903966007678,2,0
k5o5J1WTVV-LtPM2m7IEUw,Meringue Salon,"1440 Lombard St, Ste 1",Philadelphia,PA,19146.0,39.9446936,-75.1668212,4.5,10,0,"Beauty & Spas, Hair Salons",10,0.52118,0.6084614655926134,0.2,0.8,96.0,1.7,0.0,0.00605620396110286,2,1
bRhUak1PMKvQ3qqcmqc--A,Main Street Pho,4307 Main St,Philadelphia,PA,19127.0,40.025053,-75.2220736,4.0,133,1,"Vietnamese, Restaurants, Asian Fusion",134,0.7206402985074627,0.4504195671639064,0.08955223880597014,0.9029850746268657,81.41791044776119,1.1791044776119404,0.05970149253731343,0.004419507017906325,3,0
fw-azRuIMCPCR3b4Urh_yA,"Scott Page, OD","1015 Chestnut St, Ste 417",Philadelphia,PA,19107.0,39.950377,-75.157535,4.0,25,1,"Eyewear & Opticians, Shopping, Optometrists, Health & Medical",26,0.6839307692307692,0.49316955523976197,0.07692307692307693,0.9230769230769231,103.84615384615384,0.8076923076923077,0.15384615384615385,0.003619774906818827,4,0
kpZqQ7jjV-ETz4wY0MpJ7A,Molly's Books and Records,1010 S 9th St,Philadelphia,PA,19147.0,39.9373168,-75.1584257,4.5,45,1,"Bookstores, Books, Mags, Music & Video, Vinyl Records, Shopping",46,0.7666869565217391,0.3997230950482794,0.043478260869565216,0.9347826086956522,96.45652173913044,1.065217391304348,0.13043478260869565,0.004260307672523757,6,0
qt-lApHa14LT6Jqpq0J-Yw,Mayas Painting,5924 Greenway Ave,Philadelphia,PA,19143.0,39.9316159,-75.2276575,2.5,5,1,"Kitchen & Bath, Home & Garden, Home Services, Shopping, Stucco Services, Painters, Drywall Installation & Repair, Contractors",6,0.24958333333333335,0.7504645185927623,0.3333333333333333,0.5,130.5,0.16666666666666666,0.0,0.03222429695014993,8,0
tjpguRERkWbvQNcSxy4B7Q,Ricciardi Brothers,8002 Germantown Ave,Philadelphia,PA,19118.0,40.07076,-75.2012249,4.5,5,0,"Home Services, Painters, Home & Garden, Hardware Stores, Shopping",5,0.70886,0.3963357705279704,0.0,0.8,81.8,1.0,0.2,0.00258064516129032,5,1
mcwEsGHIzaDmPrUtOCUFuQ,"Henry A. Davidsen, Master Tailors & Image Consultants","1701 Spruce St, Fl 2",Philadelphia,PA,19103.0,39.947769,-75.1697005,4.5,6,1,"Local Services, Men's Clothing, Women's Clothing, Accessories, Personal Shopping, Shopping, Sewing & Alterations, Bespoke Clothing, Formal Wear, Fashion",6,0.8667333333333334,0.20706746404654364,0.0,1.0,144.33333333333334,0.8333333333333334,0.16666666666666666,0.00404174015285125,10,0
