business_id,growth_proxy_active_months,growth_proxy_review_volume_trend
wq752-80E0Tg2q8donVE7w,31,0.0017961929297266356
wqPvcBvJpwLDYQyBOStrew,11,-0.0001716462334607898
wqpTOjsmogJy7syELpUE0g,31,0.0061625874125874145
wr46ByJI0i_7TwvvN9U38A,19,0.0015794416460343215
wrBECCxHdYlO4VHcHWCssQ,28,-0.0006913536443468143
wrQB8peQ0H4Oqd5Dszz6NA,8,0.0014555193292966927
wrlH33d6kVvLvoxTvG5wVA,25,0.011711711711711712
ws8ltnaTw9MJuF6fZehOVQ,22,-0.0427807486631016
wsRRALb4nihuUYhBbmHbxA,71,0.0010832847990681405
wsr5zfPb6OZX4mQ7S-D8rQ,8,-0.7867132867132868
wsr7P0b527cx8bCGOdWVQA,9,-0.0007797741949655142
wsvGdHY8nD5xtMrztt6iBA,32,0.0014227642276422763
wsyVH0sf0ttt6G7JqmP9vg,71,-0.01787094176162645
wt3g5oHBuvpMJb_ZYFIGMQ,17,-0.0007107757107757107
wt3g7C34-PMjf54C0B4MGw,15,-0.0002846902010566207
wtBnhvQdCsiqwUFW84qfdw,14,-0.3978021978021979
wtFgXCVy9IVDo10PLU_bjg,8,-0.28131868131868126
wtL_W_OZ_JMqGBdt1oAJ3Q,28,-0.030566801619433193
wtyRjMk3uwx27_wvnzRkog,23,-0.008042691061558988
wu65uBHDTyKEapumSk45og,7,-0.001636826068343783
wu6SSj2rw9Cc9frUmexEng,27,-0.1049261504311449
wuH4TPUo8oJo4E59xZKsNg,59,-0.23435099846390176
wuRdlQ8jwEjWGeiRpAa3TA,8,-0.008771929824561403
wvNFqRE-zEb95tMHcl4Wjw,83,-0.01923241193152697
ww1Earyr85UwXHwjA7wAlA,4,
wwGdjg0gBmDu0CWPzNO9IA,8,-0.007687165775401071
wwUV-C7sNdzglMAm3RyVyw,12,0.0011787174360657698
wwcqbb78SGqWSdzbq9j-Ww,42,-0.0076632228530962715
wwjqdFxiJREbFeNQoLd_Ew,5,
wxIhOSa-ywz8eDrUQAGkCA,11,0.0020161290322580636
wxLEtkp7OIB1BaKwjYqWow,9,0.01680672268907563
wxO1S4NuUTX7M2BfSvkRhQ,5,
wxhQRBdPwthi4ZiazMXEwg,4,
wyDWf4-YO_CMgW3XiMMM4g,13,-0.0008816288508882825
wyT044EirxfcotSSqG_S6Q,4,
wyh8nZqjR0D_t86F3v7oPw,26,0.0006090483278482572
wyriYrcjGqbyRiW9MyIdbw,13,-0.02550607287449393
wzDTQ2rBUyVLptcWXQv3oQ,35,0.013442431326709525
wzyuBcu40tA3m541Pv0d3g,7,0.0012096774193548394
x-Jq6ChfYfKwfoRid3GnMQ,22,-0.0003741824370040804
x-eCOnXocZIlaAZznK8E_Q,3,
x03j48hmv0R7NQcUjD0MQg,28,-0.090753863228891
x0B2COlqOwPBeJRhEJ0PWA,10,0.00020898017673752085
x0rHnGoppm_1yFSJkAbqFA,22,-0.00039988746885298614
x19ByetjgKorjAfoDtZx0w,9,-0.06643356643356643
x19LbnFdSo3LXYqfOrTtBg,19,-0.41729323308270677
x1CpCXik31TwTtMPMcrcug,19,-0.23308270676691728
x1aPFdSi2jKPiYrNuS6yRw,7,-0.0001529785767124695
x1p-knHTbmDIuhnbkuYT5g,6,0.0002672061686452647
x27N_KruhWFd7yhwSjVh-g,21,0.002287581699346405
x2J-YIFeGZ-nsezzooVA9g,5,
x2xQUz1YfOzy5A9FRuCpMw,15,0.008547008547008548
x35eSk5KIM2pDqnQSkmB-Q,9,-0.0010847694864841223
x39G7-aTCVh-972fgogKtA,122,-0.0007504011419257848
x3Po3HUD4ac_dpbMg1jDVA,13,0.00011608924360602207
x3WfR5-l2ZU_e--_NUGikQ,4,
x3eNFvMD1LaqpBnJSD6A9Q,5,
x3jRG95AVMBFcxVovRwIRg,21,-0.31807081807081805
x4855nj7vfdXeVpg5fREZA,27,-0.020456069751844393
x4B5D2D8ZMzv5djl1-gD2w,6,-0.004555860805860806
x4RNE1fteTY75XJCr9phnQ,7,-0.0001518434617026166
x4k_z6JIeR_JW4SUCUPBsw,22,0.0030077225308223813
x4yPO-t8bLp3vWWb4yn9Mg,33,0.0013845350052246607
x5GkG0oI_S107wLlgdBxVA,59,-0.11723901098901099
x5RQogP-uQrhW0cFRkZuPQ,5,
x5V3KWRLzGbdOZ24AqceWA,19,0.0062804284323271665
x5afm1vBKgYji1DpTqW4VA,9,-0.0022408963585434185
x5uhYQd6SLIQtpZW7b4Lhw,8,0.019556913674560732
x67huqR9qbjoodRBu3KWfg,5,
x693RJXO2N3RR9aAhT34_g,22,0.0017977944583449168
x6__XFxj5KQY3r2GNyc8DQ,7,-0.09523809523809523
x6a6XS8xa4pEk_16Q4OjgA,4,
x6hqqhsStCIcbtMw6dnt-A,10,-0.0008395953150581418
x6oSCUwOGzJvxkKJ230jdw,12,0.005811965811965812
x6ooXAGn97DgtD6FUR4RNw,12,0.0030956719371461046
x6uWZx9z_KbvEP0rU37Cvw,4,
x78CiGQcmM7BrBWa5wJGTA,23,-0.0008005479686630424
x7FzuMni_AxeiiyAcGJtGw,5,
x7R0FReViemWjQO581WI5A,9,-0.0033956966075684857
x7gEX6dthpJvoOafV1XHaA,34,-0.006732102848607704
x7jmbNVlvKJPW_bOmedWzg,18,0.0025596889491909833
x7qsWsEF77C2UMDVRSwryg,15,0.0011244280026923657
x7rGLPiCGM1wqq3MCAQpTQ,14,-0.1067193675889328
x8H-yQUbbeaC28Sj4cqy4w,105,0.0017194978844068019
x8ZyCVjQYWSPhUnYGxl_5Q,22,-0.0033794445613296864
x8cu2dYQHfQYSDLxGBg5cw,7,4.514202375164935e-05
x8joRxn_TPorP1C2LSdSYg,37,-0.07701600724856539
x97g0iKLKZD96cQmRlQGKg,27,-0.0038944879930322275
x9GVxPYqwLNsBLBI_ZIxYw,10,0.0009899743636696576
x9I3MKNDtQQajmkexBsCSA,10,-0.7824175824175824
x9m3QI3wc4Q8X3GQr6slFA,6,-0.001630317758159279
xAW4nw9DrW77vWF61_l-Qg,59,0.018787182966287442
xAfYjdlOdDU0Q5SkHU7Q2Q,9,-0.06090225563909774
xBMkvH_qR-LhA-kJ_Gwvqg,39,-0.18682476943346507
xBS2bMESuefLuhZMltM_ww,49,0.002826012938372489
xByz2KVNOKmwBbHxabjsKQ,5,
xC9O7QDsx3o8oTENWVFMvg,12,-8.153756552125803e-05
xCAQ9Ft47lxgTOIgJ0xVyA,19,0.0014878140232470944
xCXGV3wEvYd4xBGx8ZRFQA,106,0.001457463764970013
xD1ovhLL246MNc3OZJwtpw,6,-0.0013875365141187924
xDEee0p41GueCDN0EAp-YA,50,-0.0303915838690824
xDLoMSXpK5ZQUh6WJ1PZLg,42,-0.001456651456651457
xEJAn8fVO6d2Cx2NB7yGRg,12,-0.00316326530612245
xEaNFfbt5V3evb7H2XFX-A,30,-0.04226073593443183
xEjTSrrDjbS-3S6AthnuKg,8,-0.005689900426742531
xEnNPPOeoKCfyaOkUX0tFQ,54,-0.0014096911839887427
xFMjS1tZNcEkqsT_9bfRdg,8,-0.0016202844774273347
xFbdXq4NZ6I_ulCcNEy8Qw,47,0.0024469933367307537
xFkINhOx95KPIGvoGRzcmg,14,0.0038054968287526436
xFtfdn4pBkRIViPfOBK73w,5,
xGBHv5kA1Cm4eYyqzxy7Kw,30,0.00018057060310581422
xGZvHozMwUjNjcdx40VPEA,6,-0.0013707466537655226
xG_kGicbzurCuK9aoTqg8A,15,0.002280652319396992
xGdwgy-DM98Tpy-S-GCegA,6,0.0018148820326678765
xHRRyEss7MdIszW9wDkQ2Q,8,-0.00022354694485842016
xHrDP1y4H-aCUtKKcjyWRQ,5,
xHsCrn35_NHPoEiBs9kWwg,47,-0.029246662578423514
xHspDrdyq1g27yRDezB5yA,12,-0.0006367679617547364
xIVnWEdnztf7-2tI4U9ElQ,8,0.008441258094357076
xI_IeVoVXLcXv77Yt7mY9g,36,0.0016255463641946315
xJ3aziMabFEjF8X0kvPfLw,25,0.0012146674669181743
xJWchnP9x_5STCQzEazQ7Q,13,0.0014170602945262573
xKHMrTJDB5IInNjnkl3mQg,30,-0.0020220658901318575
xKPf2mNMmhm39CArujn2Wg,14,-0.5032967032967033
xKobpA4w0P_J2jFMP7wcnw,45,-0.005198277658170706
xKyIOJsQdB387ESxUJhWxw,32,-0.0007292677355608131
xLgVWOSAeT19zKb9Xo60KQ,6,-0.00135676842429849
xM-HnG-yurTNI38ui0Akzw,18,0.0016664292835778377
xMH3_UDXy4oKyVrLmyooNw,28,-0.0008133909842030912
xMJVdJLw6b5_DfJQwqaHcQ,29,-0.06778280542986426
xMR0IwVAbJzRt9TSlQoHRg,11,0.0013153087321885275
xMg1u9IrHaJ1K0VU49bqyQ,8,-0.005229321111076933
xNNVZ3FHLfzF54eiqN3dYA,13,-0.07533539731682148
xOCVsyNHR5Rjhx3ZVDJNnQ,3,
xObSX9_zzibtC53jCOSaig,12,0.001587724980629755
xOeBBrc2l5OfjX_cY4bIvA,9,0.11666666666666664
xOr3cP1xO2qC4lx2E9jnBg,9,-0.0015667390124796529
xPi3UL7FKhHqxGbJOYdAjw,16,-0.047430830039525695
xQAr8LBmjvN5ns_oWEDSwA,5,
xQE1fuwKCXJEBcJgSSCNbw,71,-0.14923485128964578
xQWamI3Fu7LjAp2BQFURgw,8,0.0022455320065212715
xQblY1vBHV8Fp3Xdi3rDcw,125,-0.0005987233105877189
xQrzu_DJHwVdokMDLq7KTA,40,-0.004570791527313265
xR812rwwVSK4MQcB8QsEnQ,6,0.011142721669037462
xRRd5XWJrCs7H-A4M4i1jQ,7,-0.005772005772005772
xS8CV9gvrmogcUUyZCrMKg,6,-0.00012149438088488416
xSALjCBZUzmUlQh488VDKA,21,-0.021811284969179705
xSBPlusiuuEQVcFOg9AMgw,8,-0.0003903799233182292
xSPRSi7rsLBKF63s7FBbyg,4,
xTCSNzu7387VHOPO7DkEzA,130,0.010327802358162889
xTINmUeo7FhXjnitH2a8vQ,8,-0.00028226221877862323
xTToUHfG8hspNEn-tVSNIg,38,0.003980924735641717
xTpXA1J2Yl3iLB9RXDGwcw,5,
xU3imh0Rxst6D2Ctd1AJHw,8,0.005502392344497608
xUWjJzplLy6SiYL413VUaQ,6,-0.0002993906519671729
xV32Y7jne4duaM3H_r_ryQ,60,-0.008957080655193862
xVExbX_AWD3jlzXnKlvItQ,39,0.0003933630447973554
xVsNfyuMEX5d1QHHMsU6YA,6,0.0009398496240601505
xW0SIKSv4igdkz78KYLIZg,11,0.0006886243527464904
xW6nJmGqY-lq4i0xKtBMCg,20,-0.1600985221674877
xWCERoeAakW3OiA4DR9iqw,12,0.0005650926837621472
xWIpnqIyNdsgn2dWoz0_1g,5,
xWWozjUBzKNeV4Q2CHcJFQ,3,
xWaAs6tFfx3YeUky6oiS-g,13,0.00011131421072365962
xWfm4AwLZr-B97fYVsIgCA,77,-0.08922764227642277
xWl-iea0iGvID_fqTxaNQw,11,0.0008504606661941886
xWqNG_nnuwBqlS7XBZ3aEg,5,
xWvxtxqvcLSZSraR86MT8w,6,0.0005520552055205518
xWxn5wmpSNUVKvyTuVdVJg,11,-0.1826625386996904
xX-8OPSM_rp23ns3MlbrEw,7,-0.0022419685577580316
xXD8QNGjjIMgtTGwceriJQ,86,-0.0010730863103867898
xXFSEWRO0012YBbdoJ1kRw,15,-0.2536752136752137
xY0jpu0zzGEBr-bGBdPs-w,15,0.0033086274637846784
xYHDcds5WortjUJnfvh_wA,42,-0.03711389576183255
xYOETY4C57qgs0ldtDYX_Q,7,-0.03956043956043956
xYfX43qH2bLNKpcqINdS_g,22,-0.10837438423645322
xYiFhIxwluJ_qYIyScWufA,6,0.00027767493520918163
xYm4-lEjgMkQWxrQLWXVpQ,35,0.0014611912954108762
xYnPSmVyKTevyjky3PlTDg,7,-0.0026315789473684214
xZ8xX5epDVMqD6mklwtP3g,8,0.0051824431517715494
xZpgV4EKF1DACo__pQi2QQ,7,0.004563675609004009
x_NMDVi_xZ6Bph0yuWycEw,16,-0.0025103127649642263
x_Y3I1FpBp4MPp79CstMfA,7,0.0005862810240375217
x_f_PFhioqXz-yoBCaRaOg,47,0.00025447462140341427
x_nTQqKX4qttGI3n5Vbaow,5,
x_woah0uFedYDfnhJF7dGQ,6,-0.024675324675324673
xa49Z4ar0PXDgjZyHrqbHQ,21,-0.061400293255131966
xb-qtXVZ7xFr51Se5fAZjg,8,0.08333333333333334
xb5NsCqvQw2uE5HoQyDr0g,99,0.005333030487041732
xbX3gQtqaki0LCZTPhY-jA,8,-0.11428571428571428
xbaxgLzJEM7AtrNJCPhkmg,10,-5.382899513334092e-18
xbf-mSUzJc9_8YEZeFIjVw,13,0.0055269677911187354
xc2zZnZZykbxbbKP0aVAMA,5,
xc5Z7nSf2751PtTO_G8bhA,13,-0.005963972736124634
xcd6i8D-4k3J-Xw9nuTc0g,7,0.007352941176470588
xcySfsPDols3EdtFC6b76g,102,0.004019452533116864
xd9iZqFLnZe2jsUStQhYBQ,10,-0.006435006435006436
xdHXSkF0h96AHm0EtXz9Ng,5,
xdc0TbKkHMZN3N82oeq2XA,23,-0.025982905982905966
xdferXKwbgXAxbtmAShhAQ,68,-0.0197681175988644
xdin_ROmRZPlLhqv_hsUmw,17,-0.0011631687317126033
xdqIB-PWPv6JUhrGHyKdOg,68,0.0038863822805578346
xdtJQYjoohuvzfZXiSEgRQ,29,0.0002880128005689142
xeX0beo_B3CYoeR9gfJG8A,7,-0.00962566844919786
xellD0NghW7cmmeIgjmEXA,55,-0.005671350648412383
xezc32QtS9AAGfA1u6w12A,43,-0.001555670577409707
xfS0MaeCdPKrWZ277H7xzg,38,0.006756178048719047
xfmkEGiIERBaBMLhw-dTCg,7,-0.0005129819040125883
xg2BYY0tswiEDz2HvTRq2w,20,0.0071501532175689475
xgCDtx95_83aF3lU-30noA,23,-0.00018967619563744782
xh9fJV5XKLpP9U8scDfq_g,11,0.0027682843472317162
xhAzk9qYpHR-nu_0sZIcWg,46,-0.20363591620781935
xh_eyrBGeAsMrEVC8Nurtw,13,0.004002287021154945
xhdirtsnMI0245B4b1vbZQ,7,0.0013094608546750262
xiypSwxmQJ8p7qnYuky6Cg,6,1.9221158651443583e-05
xjPie6OJg5lM3Q9oJsJoeA,15,0.0001514269073966217
xkHm1pEx803UnzbZNVqu-g,28,0.0067841120472699416
xkHrEi6LWtkZMyOyPgv7lQ,11,-0.00028055212658511955
xkhq6Ah7Do8BnBj8-CgT6g,4,
xktxinKR7zKt0Z_fxAn6Wg,8,-0.005681818181818183
xl-HIG2kRB8f7ZR2H_bHnQ,9,-0.0012684989429175477
xlhc-wi6T7i-xxWTPMwaHA,90,0.010000444464198406
xls2j87693NX8dAaqBKfDg,6,-0.015384615384615385
xmCXx8SkgKOJa-QeayatUA,90,0.0029192115680219824
xmWaBhJuOtaYlvGvpjDqSA,4,
xmesPOov35ysPjY8ck3tXQ,5,
xmoQxKSelwLYjDAs3nND0g,31,0.0007791429427629608
xmxm5eK2eBfJQkpygVZ5eg,9,-0.0006938020351526365
xn-eXDRGtkOogG86yUCRPw,5,
xnmIZz0EJ1Pv42JufeN-Qw,11,0.0064757675689206705
xnmLIzRZEzOod7LPY64elw,8,0.02197802197802198
xo4z2wCKcdK7FQ_6EYDhvA,36,0.001315602791141608
xoHg2bSnRSnfLlSgnCQ_TQ,46,-0.017040466118604835
xoMWJ37LeJJZe3oiK-H6-g,4,
xp0ZfLeSimsQIe0DNtpu9A,6,-0.5142857142857143
xpvAGZPHCwv4JPj8aNMuCw,5,
xq28cPEi0e8UpULdkcdghA,7,-0.001641416087418893
xqK_Llsauh92u7iovSKPGw,7,-0.0024815560026827635
xqTKndQhNrEDKNvDBU0uQw,13,-0.0016144620656328259
xqZEtPWPfaGQva5mW5ADBQ,34,0.0021323271323271326
xrDD4x5QHyi2YbiB3Eog-Q,14,-0.045454545454545456
xrUtLEFyxzfjflTC2nqLXQ,35,0.0017686860739575142
xrlyoI0SHEFBJa52qQnPUw,49,-0.0359346276850243
xruWHK8Z5N0JWyQubLHjgA,65,-0.0015414206715999254
xsjUtvTz3WLQSJDS8evySg,20,0.061064425770308114
xsyyMWSKHwnWrDygrdJ8aA,10,0.0009897771195318424
xtEDyU98DnjqsCuV8apV6A,6,-0.13333333333333333
xtpXx1VW_wa6wCLoXhgA-Q,40,0.005220466689732057
xuC4UNdSvjZckNZFqOklkg,56,-0.0026182373775956655
xucuWBRkLRVwqGcOvq_vPA,28,3.461841070023622e-05
xufzUDqIr3-rc68Sv1zR1g,11,-0.6363636363636365
xvgNB1eqquyuxghWG7cUjw,38,0.00395954992166358
xvxgYvElx0nrGBzy-fnELw,22,-0.001957780047667688
xw6QvFExDjvYyqBTt2qA0w,5,
xwyRa1tu9V3_JGHMiCg8Og,22,-0.11129032258064513
xxEHFHP76kpurV_ra9YGHw,16,-0.0014192274466247078
xxL2_-oExRCwKs_Nyr0KiQ,155,0.00014581016195100926
xxiHB_oOFeTXKCzMxBOCdg,5,
xxwFeRxm6SYJcWvAPWqB5w,38,-0.0015828379392044834
xy0a_zLyI9zjDi9Yel734w,9,0.0012645249487354753
xy2FTOvVeVhkJQ2ilU8bBA,46,-0.03021607908319483
xyEGv9slxSY_puWlB7L7jw,18,0.00011111882769636784
xz3z2vqP8XkAsA11HA9pDg,12,-0.3941176470588235
xz_RcwDtr8_nHWnSj-oU-A,27,0.0020751093566627556
xzqdcjrtyrxWWh7XWbKSRw,6,-0.00030212431156569606
y--UQiSyVPAmWjRkZ9tdPQ,36,0.00010385523210070805
y-mfgQ9p18pVxdD_5_BbpA,7,-0.06764705882352941
y-sX42MoA2AsGBmUrI0InQ,8,0.0016144620656328252
y03BVJQmKIVvIuM0rePobw,69,-0.0031466443754478136
y04yvFFUW3KdwBOJTn6BGA,106,-0.00475458356232787
y0OOBEtZ64jqRTGpzNsmsA,66,-0.0026046239391278904
y0bamNPKpnciqIgozYxrLw,30,-0.03260869565217391
y0e9i-wx4lviLQjxT-mQ7Q,5,
y0mIE14r7fvOmXzTesiYmw,11,-0.007486631016042782
y1HcGuIOchLnsuRCT-8LjA,8,0.0006294256490952004
y1HgVnt4K5owmYXC5yXLGg,52,0.0153276955602537
y1KtJbwE1q221baLCvv1SA,5,
y1Z9tymuBGVDZnYZoLk-2Q,167,0.017876370668248837
y1k27CYeuRJ42cbsDs5KJw,12,0.005241935483870967
y2AQh1vbpSnyh2JdcwYnJw,26,0.0037157891140192022
y2UGgw29X2OXEDJMaLsnfQ,25,0.0009618305153386643
y2f1eQ3UR-5Wi64TJP617g,55,-0.0010944579993028927
y3LlrItb8nrzMYYiqQee3g,61,0.002080092448553269
y3n9Ifww9u5cxZe6oiLbpw,20,0.0014417693169092942
y3y5CquZ6lLDswB7uDVSTw,44,0.0045714285714285735
y44MbCvvtmg1FpkNGSWisw,67,-0.02147314161692892
y4VFp6qk_EFgNy9yKFlj3Q,47,-0.10554749233994518
y4Y9qXijJx_-4WKo0xaSgg,33,-0.004640267374891826
y4exYcOCc5ximnsZu5hx2w,12,-0.0011930711586333204
y4ikdNkpUAU19Za9WInkDw,50,-0.017061547453131324
y4wHN6CBd0se-QNwMdSM0A,16,0.002104032729398013
y4zd4gFTMW30xRCyGHWuDg,39,-0.005122883154865796
y50u2JA-dWO-gPjzsRvqow,6,0.01076923076923077
y53bddkzfz_aWu7enviTQw,21,-0.026153846153846156
y5PBPekernnQkwwUuTzwSQ,39,-0.015784391923093066
y5SdcwfKF8JgYwGFb_SfiQ,33,-0.001017943409247757
y5aRZEQExOFZwJ2Hj8htbw,12,-0.0008380594588736772
y6-J_UjNk69VNLb39c_5CA,80,0.0053687570499436
y6BfLt9Gvrq2JsJvjkjdIQ,22,-0.04268774703557311
y6FxggLj1xnJ0ArqV3UoVw,64,-0.11206258890469419
y6m-NyM9IeQj8-gokS8seA,12,-0.0013252664938058197
y7IbpgftK97lerMOrgHFoA,48,0.0013690943777353833
y7WPOc2_vCoBkwK3xPJ8XA,35,-0.17401612138454245
y7XfZ8xgOggcqoiyRHfwDg,41,0.0016960493793442494
y7qvy9LcyK2hr_VcPBiPaQ,64,-0.0038163590795169742
y8Fg9LFYpvDCr_zehmCOkg,17,0.0006012855069458847
y8gjlpJA89qDRCLC0JQaew,21,-0.6352226720647773
y930pQM0EUblQluRLkXLQg,12,-0.15824175824175823
y9Jpw5Koli_-dGL0S5RI0A,57,0.001784005679187629
y9XVl5058TPjHcO6O2HBaA,19,-0.0006025878408729854
y9aSZPm53VyQ6Vcsq370ng,14,0.001773907434284792
y9gjpTGwxdLJYPlN_CRhJA,4,
yAN4CbZnwczuEOvAlxOdlA,8,-0.006229143492769744
yAXiqUXVDdzWAXMFAobuCQ,24,0.0005880588058805881
yAYhr0P9RGyvmK0aGA1LlQ,9,0.0008207934336525308
yAwSBNIaS2OaRcwuPTJOoQ,5,
yB2OawAQ_U8qwv7gu1huMg,109,-0.011735958928773521
yBLLLb6mD4fI50ew95xP0A,7,-0.004666839512574541
yBbxaE9I25Ui_EcagN1H7w,6,-0.0071428571428571435
yC4Mk9qWwq-0VVTv2yQ1XQ,57,-0.0015257558790593502
yCJ5Ws_RarcO2pusKzmnkg,4,
yCUQ6csyVOR9krwQH9RIbQ,16,0.014705882352941175
yCircN2ybEcUrWUzqfXlew,39,0.00011246145474333414
yD6cXmbmhRxcd3Y84Ry5wA,44,0.0009698465879033679
yDGG_496blDSpnqefHT7nQ,14,-0.0039079461571862786
yDKf31OKa0HZrq31JK9EMg,10,-0.000511286652861927
yDPwHWr9bY88DhoQmMPWmg,6,0.0011667098781436348
yDS1XXAx43eHuONEy0SS4g,14,-0.012013348164627362
yDiLZXnZE4BwWVtIeZAllg,5,
yE23XInrBQ2Ef27vrg4VJQ,6,-0.002538339502908515
yED-u9Fi-MxUFs_69ogRQA,32,0.0034484599370095555
yEXvgdOxH6EGrwGmELzQAQ,39,-0.04050602601963445
yEa_sWqLpmB5NbXyAz_g_A,74,0.0035028741350427136
yEjvR9cWu7zCmos6QZcZfg,12,0.0013335437544385702
yFpOyYTVc2p2I-vNxe4nQw,55,-0.029342723004694836
yFqq66GxRjnhZXPgjA6hnw,8,0.001408806848968681
yG5tkMER9Ftkv4RDwMaQuA,50,-0.1803751803751804
yH1AyWc8uPmmsZOD3JlWqg,15,-0.00490589178734846
yHDaRDsyYXcT8_n0dcc49w,7,-0.0025937397698370724
yHF4IJeFnmnVwlfkO1RZQA,27,0.0002558439570532025
yHVRTVExX668sav-FXiKgA,76,0.011874606301850889
yHlMlOwgq65zWw84rLTxkw,10,0.0006240399385560686
yHsG1SuEtB_pTZ9TjvOxrg,19,0.0010228966264733776
yIIibdtcOnGsjtvgNuBqKA,48,-0.03347038754264719
yIw9cW6siE-vEVYyC8KMKQ,7,-0.004889228418640182
yIzi6HBBNCD-uX_s7YcOFg,11,0.0006242004839480298
yJ1g8Q_z20wzUe53tUMsIg,5,
yJATJa1CdUFmo4o9bXut8g,9,-0.0006449091264412743
yJKPxrrQO1Ycp0jKO91t9w,27,0.001447285965802274
yJRWfrf2VnczD43dW-EE3A,11,-0.0003199611186488728
yJw38SIIn9EaQuSSdxRHUA,8,-0.09090909090909091
yLFglYm8SBX05KIdFGuFbQ,6,0.0014216956682710105
yLrvAaCYv1HH8wMSRpOI_g,6,0.0004921713986895935
yMj8o1VW4NiUe8CEXSaRZQ,18,-0.0015647226173541968
yMlOwZWKLJQ-ETtkDLP4RQ,9,0.008108108108108109
yMpz1drhkXySohWbFpJEOQ,9,0.039097744360902256
yMq9b-R8Z_K6Uhw6z-zZSg,13,0.0010096372089140272
yNFpJ_UuPBYIc0WoBUuS9Q,30,-0.0009585253456221197
yNN7L5btOFyHb3Q1Et07pw,39,0.0018523461271552875
yNRUWE_0qEBdFuI3OjBdMA,15,0.0038652350981118098
yN_do1qUNXTk7asQwC5-kw,18,0.0022860567661286873
yNsMcSaJUpmo-R2PwK-GUw,12,-0.034924236285552225
yNv_RImPRQNf9qC8thA_0Q,7,0.008536585365853657
yOAZ47U67aDUwDXMrnv8UQ,20,-0.004792309087611103
yP1IBeS0hPYqSTB5bzxxZA,62,0.004929298313957859
yPOVNQu0iU6BR8RPIfIE3Q,10,-0.02782258064516129
yPxNNSmPHKO3m_kq53D4Jg,147,0.0318539145863624
yQ7sxpoKXcTWzuELVdpR6w,44,-0.009639696586599241
yQFrumkNl1clQ-iy6WxjIw,10,-0.0011842526405633205
yQeD7-A7l9Qfutps6S_1Aw,5,
yQla4Xe9la_cSakoqS35XA,60,0.00237527911402838
yRMwyKHYmZpwtoJ7alPz5w,22,-0.0007778861218542178
yRO9jF-YqiMwq5ja96GdTg,23,-0.007115570295117754
ySbvdb9W5_Y5-T-LXGALOA,7,-0.0008684324793747288
ySlb6aLKqaUmS9TS7ZCI7w,64,-0.030737298929194776
yT6p6OapmmsmCXPlI9PTsw,15,0.0072472238457042685
yTQG-9sWAJ5MrU8KFu_Pwg,10,0.008888888888888889
yU3PkQSwvgWU6pMfEBbmzQ,7,0.0011947763267574324
yUEeh9nwaycI6fKLruD_rQ,6,-0.0006455676271453311
yULamqA-RJxz3Z9niVaJ0Q,7,0.0033400771080658092
yU_9stIlB93Np-gKUOV6EA,24,0.003589269971873555
yUqps9Ws3kVfkJbN61xo9A,5,
yVID1jUqQ5W3FoHF95D9DQ,8,-0.0015856236786469349
yWL012Q65VunA4m_moqtPw,3,
yWXs_dc1xdrzWws2B_kRyg,17,-0.018601105393558224
yXeTp8BoQUkNHFzYxSEvfA,33,0.001022272456907109
yXvfvwey_hH9TBzuxrCpLg,10,-0.0034843205574912883
yYG2XDKCaf5yOLgJSKMw6g,115,0.004055680730886757
yYTmX6sgg_0FogemlNNA-Q,69,-0.0002514658569356498
yYpU8EWucx32OYIIHqP63A,43,0.00433848050449653
yYwZWTgSoweD0YNh2p9QRw,94,0.005319550732023378
yZCvg0NgG2wbuuiEjhyCGg,13,-0.13725490196078433
yZP6Z8sbDpkeXyjNMDiyDg,8,0.0030728709394205436
yZYhdTn8EDQeE6mYBY5vfQ,7,0.012987012987012991
y_H1AXgaFWV1EsetArescA,10,-1.5174825174825177
y_JZFlF-4fwSIn4RJ2vMGw,32,-0.0005202966711214942
y_j4V5xyL1tUfsnSIKNunQ,5,
yarSpN2HNFH8eAE_eb2Lgw,7,-0.00019812255295061074
ybQFmzhEieLK512AfSYBkQ,6,-0.0001314308714688221
yc76PdPdke67hWc8OAyQCA,10,0.0032893010235324985
ycm91tre_R4pRoV0STawSQ,46,-0.04342095520177713
ydIiHK4TE_wd7gAyifNUAQ,25,0.0033146754693512115
ydUCmSwy5Z15JzSPCFTCeQ,6,-0.0013371266002844952
ydY1FKBgpgXvhxpVPMbinA,17,-0.05128205128205127
ydq75wqbB6vevRvvFgINoQ,40,0.00013908425661045352
yeLtEpR34PtBeUFrDVbWFQ,91,-0.0038126118067978504
yeTzjbJPd1lHd1apdP0xXQ,3,
yeYJPFkAg6hiqCuQo8hZGA,8,-0.0001751119007756177
yeYnsfWaWxtcDpbTcBgPTg,7,0.1
yeoutv6FkWfpvRED-Rz7Wg,27,0.0018264919236162813
yezrPF5W9KBm-JI9ZeudNg,8,0.016956521739130436
yfRWuLFs-mp9GbG82yyeTQ,33,-0.008491418247515807
yfYQKGnPXd6qjwqifuhpVw,42,-0.07168198677632638
yfviYdnPmJ4x4QDmqkD1SQ,13,0.0030813755532856655
yhGRai3h-Qt_co9-zwc2Sw,34,0.004751326669134888
yhMpYBlu_yimn9sT-cIayA,13,0.075
yh_Rgiw_GPR9ZJWQjtDJhg,36,0.0012149141181399246
yi4nsMJI0U_ERjg6QxEx5Q,6,-0.0005283836878471753
yi9HhGyOGueLoDBCiN1IVw,20,-0.004540545430899458
